VFD_Type_Nr.,Sell_Price,Material_Cost_EUR,Net_Profit_EUR,Labour_Time_Unit_minutes,Total_Demand_Units
1785,60,24,36,19,73
1328,80,23,57,17,47
1927,128,18,110,10,48
1719,137,21,116,11,70
1849,108,23,85,20,77
1149,92,15,77,15,68
1484,119,17,102,19,54
1565,79,22,57,19,60
1435,104,24,80,13,48
1868,145,19,126,20,51
1329,60,17,43,21,40
1040,138,21,117,19,75
1035,128,21,107,16,56
1026,80,25,55,10,58
1106,52,16,36,21,72
1710,101,16,85,16,57
1635,61,22,39,17,51
1638,73,22,51,17,60
1881,102,18,84,17,68
1680,58,18,40,18,44
1424,90,22,68,16,59
1308,105,22,83,25,68
