VFD-Type Nr.,Sell-Price,Material cost in EUR,Net-Profit,Labour-Time per Unit(in Minutes),Maximum demand (in Units),
1785,60,24,36,19,180,
1328,80,23,57,17,140,
1927,128,18,110,10,136,
1719,137,21,116,11,147,
1849,108,23,85,20,150,
1149,92,15,77,15,168,
1484,119,17,102,19,133,
1565,79,22,57,19,169,
1435,104,24,80,13,130,
1868,145,19,126,20,145,
1329,60,17,43,21,199,
1040,138,21,117,19,165,
1035,128,21,107,16,148,
1026,80,25,55,10,197,
1106,52,16,36,21,134,
1710,101,16,85,16,180,
1635,61,22,39,17,177,
1638,73,22,51,17,161,
1881,102,18,84,17,177,
1680,58,18,40,18,112,
1424,90,22,68,16,111,
1308,105,22,83,25,129,
